"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","Crusoe","David Copperfield","Dombey and Son","Emma","Evelina","Frankenstein","Great Expectations","Hard Times","Little Dorrit","Mansfield Park","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Northanger Abbey","Oliver Twist","Our Mutual Friend","Persuasion","Pickwick","Pride and Prejudice","Sense and Sensibility","The Old Curiosity Shop","The unfortunate traveler"
"1152","sneaky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1153","snobbish",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1154","snoopy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","snooty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1156","sober-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1157","sociable",14,0,1,1,2,0,3,0,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0
"1158","social",115,3,6,6,0,5,17,5,2,1,4,6,15,2,13,4,3,1,0,11,1,4,1,0,5,0
"1159","soft-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160","soft-shelled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161","soft-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1162","solemn",284,8,25,12,3,15,38,5,5,8,6,2,10,7,28,9,18,4,13,9,0,33,4,2,20,0
"1163","solicitous",26,0,0,2,0,3,2,4,0,0,0,0,5,1,1,0,1,1,0,0,3,1,0,2,0,0
"1164","somber",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1165","sophisticated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1166","sour",25,1,1,3,0,1,1,1,0,0,4,1,1,0,4,0,1,0,0,1,0,1,1,0,3,0
"1167","sparkling",17,1,4,1,0,2,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,1,1,1
"1168","speedy",40,1,2,3,0,1,0,1,2,1,0,0,2,2,2,0,3,4,2,0,1,3,2,5,3,0
"1169","spineless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1170","spirited",77,0,2,7,0,7,3,2,5,0,1,2,10,2,2,0,12,0,2,2,1,8,1,4,3,1
"1171","spiritless",10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,2,0
"1172","spiritual",19,1,1,4,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,3,0,0,0,0,3,0
"1173","spiteful",20,0,1,0,0,0,0,0,2,0,1,0,1,0,3,0,2,0,0,4,0,1,1,0,4,0
"1174","spontaneous",23,0,1,4,0,0,2,1,0,0,1,0,3,1,2,1,0,0,0,2,2,1,0,1,1,0
"1175","sportsmanlike",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1176","sprightly",35,0,0,5,0,2,2,0,0,0,1,2,4,0,1,2,5,0,0,7,0,2,0,0,1,1
"1177","spry",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1178","spunky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1179","squeamish",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1180","stable",100,4,20,8,0,7,5,2,0,0,2,2,2,4,7,2,6,2,1,8,1,10,0,1,6,0
"1181","stalwart",7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1182","stand-offish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183","statesmanlike",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1184","steadfast",23,0,0,1,0,3,6,0,0,0,0,1,3,0,0,0,2,0,0,1,1,2,1,1,1,0
"1185","steady",225,12,16,20,1,14,22,11,1,2,10,7,15,14,6,8,9,5,4,10,7,10,11,5,5,0
"1186","stern",115,3,9,9,1,11,14,0,0,0,3,5,14,0,7,3,12,0,3,6,1,10,0,0,4,0
"1187","stingy",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1188","stormy",38,2,2,1,0,8,7,1,2,0,3,1,1,0,2,1,1,1,0,3,0,1,0,1,0,0
"1189","stout-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1190","straightforward",22,1,1,3,0,0,1,3,0,0,0,1,2,0,3,0,4,0,1,0,0,2,0,0,0,0
"1191","straitlaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1192","strict",91,3,5,7,2,3,2,3,3,0,5,1,5,4,6,2,10,2,4,8,4,6,0,2,4,0
"1193","stringent",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1194","strong-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1195","stubborn",17,0,0,1,0,1,4,0,0,0,0,1,2,0,1,0,0,2,0,2,0,0,0,3,0,0
"1196","stuck-up",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197","studious",20,4,0,2,0,1,3,0,0,0,1,0,0,1,1,2,1,0,0,1,0,1,1,0,1,0
"1198","stuffy",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1199","suave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200","subjective",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1201","submissive",50,6,1,0,0,4,4,2,0,0,1,4,9,1,3,2,0,0,0,5,1,1,0,1,5,0
"1202","sugary",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1203","suggestible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1204","sulky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1205","sullen",51,2,11,1,0,4,8,0,2,1,0,1,5,0,1,0,4,1,2,5,0,1,0,0,2,0
"1206","sultry",13,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,1,0,0,1,0
"1207","sunny",50,4,4,5,0,6,6,0,0,1,1,3,3,0,1,2,2,0,2,4,1,2,0,0,3,0
"1208","superficial",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1209","supersensitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1210","superstitious",11,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,1
"1211","surly",36,0,5,1,1,1,0,0,0,0,1,0,2,0,6,0,0,0,5,4,0,8,0,0,2,0
"1212","suspicious",102,1,4,6,0,5,6,2,1,1,11,4,5,2,5,1,6,0,3,17,3,8,1,2,8,0
"1213","swellheaded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1214","sympathetic",36,0,0,1,0,1,2,0,0,0,3,1,2,3,2,5,1,1,0,10,2,1,0,0,1,0
"1215","systematic",14,0,0,3,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0
"1216","taciturn",11,0,0,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,1,0,0,0
"1217","tactful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1218","tactless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1219","talkative",36,0,5,1,0,3,1,2,2,0,2,0,0,2,6,0,3,0,0,1,0,6,0,0,2,0
"1220","tame",32,2,2,1,13,0,4,0,1,0,0,0,2,1,3,0,0,0,0,0,0,1,0,1,1,0
"1221","tasteful",5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1222","tasteless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1223","teachable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1224","temperamental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1225","temperate",5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"1226","tempestuous",4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1227","temptable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1228","tenacious",8,0,0,1,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
"1229","tender",139,3,7,8,0,11,16,3,0,0,5,3,15,7,14,2,6,1,3,8,0,5,2,3,17,0
"1230","tender-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1231","tenderminded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1232","tense",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1233","tentative",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1234","terse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235","testy",6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
"1236","thick-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1237","thick-skinned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1238","thick-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1239","thin-skinned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","thorough",61,2,6,2,1,1,3,12,0,0,0,1,3,4,2,0,4,1,1,4,2,1,3,5,0,3
"1241","thoroughgoing",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1242","thoughtful",204,3,13,14,0,18,25,4,5,1,7,5,11,6,21,2,10,0,5,14,3,11,1,4,21,0
"1243","thoughtless",49,0,1,1,1,7,2,4,2,0,0,0,0,3,6,0,8,1,1,2,1,1,1,1,6,0
"1244","thriftless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1245","thrifty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1246","tidy",21,0,1,2,0,0,1,1,0,0,0,2,0,1,2,0,2,1,1,3,0,2,0,1,1,0
"1247","tight",136,4,5,15,0,7,16,0,2,0,2,5,11,0,18,2,12,0,6,10,1,9,0,0,11,0
"1248","tight-lipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1249","timid",144,6,14,10,0,14,20,1,3,1,2,3,15,4,11,2,8,0,2,9,0,2,0,0,17,0
"1250","timorous",13,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,4,0,0,1,0
"1251","tireless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1252","tolerant",6,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"1253","touchy",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1254","tough",43,0,2,3,1,1,18,0,0,0,1,1,4,1,4,0,2,0,0,2,0,1,0,0,1,1
"1255","tough-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1256","traditional",3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1257","transparent",38,3,2,3,0,3,4,0,0,1,0,0,5,0,5,4,1,0,0,4,0,2,0,0,1,0
"1258","treacherous",35,1,0,3,0,2,4,0,0,1,2,0,3,2,3,0,3,1,1,2,0,2,0,0,5,0
"1259","tricky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","trustful",11,0,0,1,0,2,1,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0
"1261","trustworthy",18,1,2,1,0,0,1,0,0,0,0,1,3,0,0,1,1,0,1,4,0,0,0,0,2,0
"1262","truthful",7,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"1263","truthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1264","twitchy",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1265","tyrannical",9,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0
"1266","ultraconservative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1267","ultracritical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1268","ultrademocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269","ultrafastidious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1270","ultraintellectual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1271","ultrarefined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1272","ultrareligious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1273","ultrasensual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1274","ultrasentimental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1275","ultraspiritual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1276","unaccessible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1277","unaccommodating",5,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0
"1278","unaccomplished",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1279","unadaptable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","unadulterous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1281","unadventurous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1282","unaffable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1283","unaffected",42,0,0,2,0,5,2,4,2,0,1,0,1,2,2,0,3,4,0,1,3,3,5,1,1,0
"1284","unaffectionate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1285","unaggressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1286","unagreeable",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1287","unaiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1288","unalert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1289","unalterable",12,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0
"1290","unambitious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291","unamiable",4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1292","unamusable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1293","unanalytic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1294","unanchored",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1295","unanimated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1296","unapproachable",7,0,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"1297","unargumentative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298","unartistic",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1299","unaspiring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1300","unassertive",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301","unassisting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302","unassuming",15,0,1,3,0,2,1,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0
"1303","unassured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304","unauthoritative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1305","unbashful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1306","unbelligerent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307","unbendable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1308","unbending",9,0,0,1,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"1309","unbenevolent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1310","unbewailing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311","unbiased",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1312","unbigoted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313","unblushing",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1314","unboastful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1315","unbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316","unbookish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1317","unbridled",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318","unbusinesslike",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"1319","uncalculating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1320","uncandid",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1321","uncarbable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1322","uncareful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323","uncautious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324","unceremonious",8,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
"1325","unchangeable",10,2,0,1,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0
"1326","unchanging",13,0,1,3,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,2,0
"1327","uncharitable",4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"1328","unchaste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1329","uncheerful",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"1330","uncheery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331","unchivalrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1332","uncivil",10,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0
"1333","uncivilized",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1334","uncommunicative",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1335","uncompanionable",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1336","uncompassionate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1337","uncompetitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338","uncomplaining",10,1,0,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
"1339","uncomplaisant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1340","uncompromising",12,1,0,0,0,3,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0
"1341","unconcealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1342","unconciliatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1343","unconfident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1344","unconfiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
